RunId,iteration,Step,width,height,seed,authority,authority_density,Mean Knowledge,Mean Behavior,Net Health Belief
125,2,90,50,50,0,False,0.75,6.7544710162236905,0.556,0.11351602651183805
125,2,91,50,50,0,False,0.75,6.88275101622369,0.5564,0.11345132911760447
125,2,92,50,50,0,False,0.75,7.03895101622369,0.5564,0.11348425329201023
125,2,93,50,50,0,False,0.75,7.19123101622369,0.5568,0.1135976107895111
125,2,94,50,50,0,False,0.75,7.3133110162236905,0.5572,0.11376532908131448
125,2,95,50,50,0,False,0.75,7.45991101622369,0.5576,0.11379340630010247
125,2,96,50,50,0,False,0.75,7.62603101622369,0.5572,0.11360205177670009
125,2,97,50,50,0,False,0.75,7.76495101622369,0.5568,0.11372146413316389
125,2,98,50,50,0,False,0.75,7.933471016223691,0.5568,0.11400937511793335
125,2,99,50,50,0,False,0.75,8.11103101622369,0.5576,0.11451026410450572
125,2,100,50,50,0,False,0.75,8.234191016223688,0.5564,0.11460753954830309
124,2,0,50,50,0,False,0.5,-0.00024898377631012955,0.5136,0.019852224800513275
124,2,1,50,50,0,False,0.5,0.0019110162236898717,0.5204,0.020059963503987935
124,2,2,50,50,0,False,0.5,0.005071016223689871,0.518,0.020254686079168065
124,2,3,50,50,0,False,0.5,0.01103101622368987,0.5168,0.02018044564841805
124,2,4,50,50,0,False,0.5,0.012511016223689872,0.5164,0.02040881967687309
124,2,5,50,50,0,False,0.5,0.01503101622368987,0.5152,0.02060206313661632
124,2,6,50,50,0,False,0.5,0.01979101622368986,0.5104,0.02088517907408723
124,2,7,50,50,0,False,0.5,0.03075101622368986,0.514,0.02216304795195293
124,2,8,50,50,0,False,0.5,0.034071016223689875,0.5116,0.023606652394373456
124,2,9,50,50,0,False,0.5,0.03979101622368987,0.512,0.02521387946475296
124,2,10,50,50,0,False,0.5,0.040911016223689874,0.5168,0.027073653762217344
124,2,11,50,50,0,False,0.5,0.05035101622368987,0.5128,0.028339732136272586
124,2,12,50,50,0,False,0.5,0.05491101622368985,0.5104,0.02963961178849503
124,2,13,50,50,0,False,0.5,0.06147101622368989,0.516,0.03089708128736418
124,2,14,50,50,0,False,0.5,0.07111101622368987,0.5148,0.03296944716776194
124,2,15,50,50,0,False,0.5,0.0785910162236899,0.522,0.0344358668858938
124,2,16,50,50,0,False,0.5,0.09915101622368987,0.5272,0.03631801535527122
124,2,17,50,50,0,False,0.5,0.11999101622368988,0.5252,0.03850019076737138
124,2,18,50,50,0,False,0.5,0.14723101622368986,0.5244,0.04070249551295387
124,2,19,50,50,0,False,0.5,0.1616310162236899,0.5232,0.043345195912034354
124,2,20,50,50,0,False,0.5,0.18879101622368985,0.5276,0.047260671516585674
124,2,21,50,50,0,False,0.5,0.21171101622368987,0.528,0.05178999641554533
124,2,22,50,50,0,False,0.5,0.2353510162236899,0.5268,0.05542368414194784
124,2,23,50,50,0,False,0.5,0.2785910162236899,0.5272,0.05950412387166871
124,2,24,50,50,0,False,0.5,0.3127910162236899,0.528,0.06306750716545365
124,2,25,50,50,0,False,0.5,0.35235101622368986,0.5304,0.0669037578844777
124,2,26,50,50,0,False,0.5,0.39619101622368985,0.5348,0.07080625440959164
124,2,27,50,50,0,False,0.5,0.4217910162236899,0.5372,0.07429667434649376
124,2,28,50,50,0,False,0.5,0.4654710162236899,0.54,0.07750478159523336
124,2,29,50,50,0,False,0.5,0.5082310162236898,0.542,0.08150660502017422
124,2,30,50,50,0,False,0.5,0.5466310162236898,0.5428,0.08462170776556481
124,2,31,50,50,0,False,0.5,0.5890310162236899,0.5456,0.08691312514924263
124,2,32,50,50,0,False,0.5,0.63447101622369,0.546,0.08904958148364353
124,2,33,50,50,0,False,0.5,0.6643110162236898,0.5476,0.0903793684300603
124,2,34,50,50,0,False,0.5,0.7188710162236899,0.5476,0.0918444150518598
124,2,35,50,50,0,False,0.5,0.7743110162236899,0.5464,0.09323092353056345
124,2,36,50,50,0,False,0.5,0.8316310162236897,0.5464,0.09433466558145685
124,2,37,50,50,0,False,0.5,0.8870710162236899,0.546,0.09563004217514745
124,2,38,50,50,0,False,0.5,0.95379101622369,0.5452,0.09690672273867348
124,2,39,50,50,0,False,0.5,1.01019101622369,0.5468,0.0975030088384197
124,2,40,50,50,0,False,0.5,1.06799101622369,0.5496,0.09808360319339358
124,2,41,50,50,0,False,0.5,1.14055101622369,0.5508,0.09933423732422557
124,2,42,50,50,0,False,0.5,1.21015101622369,0.5508,0.10081408946261008
124,2,43,50,50,0,False,0.5,1.28679101622369,0.5508,0.10225085969127791
124,2,44,50,50,0,False,0.5,1.36203101622369,0.5496,0.10343146483791159
124,2,45,50,50,0,False,0.5,1.42979101622369,0.5504,0.10463007015741312
124,2,46,50,50,0,False,0.5,1.5328710162236898,0.5528,0.10598467048082096
124,2,47,50,50,0,False,0.5,1.5960710162236902,0.5528,0.10700002003656646
124,2,48,50,50,0,False,0.5,1.6911910162236898,0.5556,0.10796442158715906
124,2,49,50,50,0,False,0.5,1.7931910162236897,0.5556,0.10912249223049994
124,2,50,50,50,0,False,0.5,1.8864710162236902,0.5548,0.10979942182502334
124,2,51,50,50,0,False,0.5,1.97207101622369,0.5556,0.11000878405876596
124,2,52,50,50,0,False,0.5,2.06479101622369,0.5544,0.11050991804306388
124,2,53,50,50,0,False,0.5,2.14095101622369,0.5548,0.11034858203381659
124,2,54,50,50,0,False,0.5,2.24863101622369,0.5556,0.11054879928428167
124,2,55,50,50,0,False,0.5,2.3529510162236895,0.5552,0.11132521780313313
124,2,56,50,50,0,False,0.5,2.45791101622369,0.5548,0.11183421340826394
124,2,57,50,50,0,False,0.5,2.56663101622369,0.5548,0.11262420073425579
124,2,58,50,50,0,False,0.5,2.6744310162236897,0.558,0.11382346252118297
124,2,59,50,50,0,False,0.5,2.7861110162236904,0.558,0.11475747886221337
124,2,60,50,50,0,False,0.5,2.8935510162236895,0.5576,0.11527635307188348
124,2,61,50,50,0,False,0.5,3.01571101622369,0.5564,0.1156093904278502
124,2,62,50,50,0,False,0.5,3.13103101622369,0.5572,0.11553925549017074
124,2,63,50,50,0,False,0.5,3.2477110162236897,0.5576,0.11600567473048881
124,2,64,50,50,0,False,0.5,3.36647101622369,0.5572,0.11665574045317825
124,2,65,50,50,0,False,0.5,3.4687910162236903,0.558,0.11700286921921534
124,2,66,50,50,0,False,0.5,3.5897510162236896,0.5592,0.11824719722696554
124,2,67,50,50,0,False,0.5,3.6997510162236904,0.5608,0.1199367714258752
124,2,68,50,50,0,False,0.5,3.83879101622369,0.5608,0.12148838228256903
124,2,69,50,50,0,False,0.5,3.93823101622369,0.56,0.12177647568872162
124,2,70,50,50,0,False,0.5,4.09183101622369,0.5596,0.1215125347518404
124,2,71,50,50,0,False,0.5,4.230311016223689,0.5604,0.12137747985477533
124,2,72,50,50,0,False,0.5,4.36923101622369,0.5612,0.12152580498123475
124,2,73,50,50,0,False,0.5,4.483791016223691,0.5608,0.12142073434512013
124,2,74,50,50,0,False,0.5,4.6287910162236905,0.5612,0.12157044752161646
124,2,75,50,50,0,False,0.5,4.727431016223691,0.5604,0.12176259362102217
124,2,76,50,50,0,False,0.5,4.83919101622369,0.56,0.1220261593857372
124,2,77,50,50,0,False,0.5,4.96187101622369,0.56,0.1222730776540922
124,2,78,50,50,0,False,0.5,5.0911110162236906,0.5604,0.1230291272899392
124,2,79,50,50,0,False,0.5,5.2274710162236895,0.5612,0.12271394569995314
124,2,80,50,50,0,False,0.5,5.37887101622369,0.5612,0.12209007255714528
124,2,81,50,50,0,False,0.5,5.52351101622369,0.5612,0.1217427231108057
124,2,82,50,50,0,False,0.5,5.655271016223691,0.5608,0.1209832426351199
124,2,83,50,50,0,False,0.5,5.7861910162236905,0.5604,0.12029248447833092
124,2,84,50,50,0,False,0.5,5.91263101622369,0.56,0.1199365765345263
124,2,85,50,50,0,False,0.5,6.04459101622369,0.56,0.11967384588132358
124,2,86,50,50,0,False,0.5,6.17547101622369,0.5608,0.11894055540050222
124,2,87,50,50,0,False,0.5,6.29951101622369,0.5592,0.1174345968422726
124,2,88,50,50,0,False,0.5,6.44023101622369,0.5576,0.11571582559832659
124,2,89,50,50,0,False,0.5,6.59003101622369,0.556,0.11418724435964807
124,2,90,50,50,0,False,0.5,6.7544710162236905,0.556,0.11351602651183805
124,2,91,50,50,0,False,0.5,6.88275101622369,0.5564,0.11345132911760447
124,2,92,50,50,0,False,0.5,7.03895101622369,0.5564,0.11348425329201023
124,2,93,50,50,0,False,0.5,7.19123101622369,0.5568,0.1135976107895111
124,2,94,50,50,0,False,0.5,7.3133110162236905,0.5572,0.11376532908131448
124,2,95,50,50,0,False,0.5,7.45991101622369,0.5576,0.11379340630010247
124,2,96,50,50,0,False,0.5,7.62603101622369,0.5572,0.11360205177670009
124,2,97,50,50,0,False,0.5,7.76495101622369,0.5568,0.11372146413316389
124,2,98,50,50,0,False,0.5,7.933471016223691,0.5568,0.11400937511793335
124,2,99,50,50,0,False,0.5,8.11103101622369,0.5576,0.11451026410450572
124,2,100,50,50,0,False,0.5,8.234191016223688,0.5564,0.11460753954830309
120,2,0,50,50,0,True,0.25,-0.00024898377631012955,0.5136,0.019852224800513275
120,2,1,50,50,0,True,0.25,-0.03644468363294059,0.5144,0.015555799373115377
120,2,2,50,50,0,True,0.25,-0.08092457868966633,0.5,0.007314032798453438
120,2,3,50,50,0,True,0.25,-0.1313804278073817,0.5028,-0.003626963392673524
120,2,4,50,50,0,True,0.25,-0.14739672974976256,0.4972,-0.01444444306992031
120,2,5,50,50,0,True,0.25,-0.17891431098461766,0.4872,-0.023033667906245836
120,2,6,50,50,0,True,0.25,-0.254260103941558,0.492,-0.03211639939308578
120,2,7,50,50,0,True,0.25,-0.30970745162636965,0.4808,-0.04001532100459695
120,2,8,50,50,0,True,0.25,-0.41912606621531706,0.482,-0.04279643932645959
120,2,9,50,50,0,True,0.25,-0.3959531229416671,0.4776,-0.04383740187786342
120,2,10,50,50,0,True,0.25,-0.4714608409872093,0.4712,-0.04671375699890166
120,2,11,50,50,0,True,0.25,-0.5207584935710291,0.4712,-0.04867907499540948
120,2,12,50,50,0,True,0.25,-0.544233775349921,0.4712,-0.04957815983030766
120,2,13,50,50,0,True,0.25,-0.5765455942172126,0.4708,-0.049886727883444525
120,2,14,50,50,0,True,0.25,-0.6545311015857321,0.4744,-0.04908763397436475
120,2,15,50,50,0,True,0.25,-0.7003248637105107,0.4748,-0.048886967393455674
120,2,16,50,50,0,True,0.25,-0.7587828219139253,0.474,-0.051540559500933385
120,2,17,50,50,0,True,0.25,-0.8304016588053766,0.4724,-0.05497398560531682
120,2,18,50,50,0,True,0.25,-0.8805922041724894,0.4692,-0.05776732273830069
120,2,19,50,50,0,True,0.25,-0.9020220023771585,0.4668,-0.0587194883324734
120,2,20,50,50,0,True,0.25,-0.910152843455324,0.4676,-0.06010720033985726
120,2,21,50,50,0,True,0.25,-0.8858502059248654,0.4656,-0.06305668408475881
120,2,22,50,50,0,True,0.25,-0.9490703689323414,0.4668,-0.06593302300560312
120,2,23,50,50,0,True,0.25,-0.9688617264634913,0.468,-0.06787678903004286
120,2,24,50,50,0,True,0.25,-1.0432193924470556,0.4624,-0.06957021187870532
120,2,25,50,50,0,True,0.25,-1.0874477243468077,0.4592,-0.0742728600916886
120,2,26,50,50,0,True,0.25,-1.2093285598057057,0.458,-0.07756532794536124
120,2,27,50,50,0,True,0.25,-1.2926669746868822,0.4568,-0.08000853872722723
120,2,28,50,50,0,True,0.25,-1.364879651917003,0.4572,-0.08062339963591637
120,2,29,50,50,0,True,0.25,-1.4612989916127725,0.458,-0.07918244887912752
120,2,30,50,50,0,True,0.25,-1.5416652453337532,0.4612,-0.07845931053208308
120,2,31,50,50,0,True,0.25,-1.5439761473454123,0.462,-0.07639080641644132
120,2,32,50,50,0,True,0.25,-1.652814304401626,0.4616,-0.07465095810684078
120,2,33,50,50,0,True,0.25,-1.67149066472876,0.4628,-0.07245855888785782
120,2,34,50,50,0,True,0.25,-1.6990687449938384,0.466,-0.06953985296795481
120,2,35,50,50,0,True,0.25,-1.7563235626054534,0.4672,-0.06736004156691294
120,2,36,50,50,0,True,0.25,-1.8019832521596866,0.4668,-0.06976736742258646
120,2,37,50,50,0,True,0.25,-1.7508055144124854,0.4624,-0.07414900702381319
120,2,38,50,50,0,True,0.25,-1.7956385910395443,0.4612,-0.07496632188160977
120,2,39,50,50,0,True,0.25,-1.9422549719883637,0.4628,-0.07456115909393342
120,2,40,50,50,0,True,0.25,-2.0345910665259987,0.4624,-0.07625518633179444
120,2,41,50,50,0,True,0.25,-2.0496378796198114,0.4588,-0.07972568189000438
120,2,42,50,50,0,True,0.25,-2.0905643415141872,0.4604,-0.07954486170895188
120,2,43,50,50,0,True,0.25,-2.171621740446738,0.4604,-0.07903274257449609
120,2,44,50,50,0,True,0.25,-2.2205848084821387,0.4592,-0.07999301510250281
120,2,45,50,50,0,True,0.25,-2.262060598052919,0.4572,-0.0831359863577336
120,2,46,50,50,0,True,0.25,-2.283703264073842,0.456,-0.08736148274602624
120,2,47,50,50,0,True,0.25,-2.2865181197060576,0.4556,-0.09024121219801848
120,2,48,50,50,0,True,0.25,-2.233557331925704,0.454,-0.08962745326238869
120,2,49,50,50,0,True,0.25,-2.2023901230804728,0.4572,-0.08688252181473483
120,2,50,50,50,0,True,0.25,-2.177545483597262,0.4564,-0.08778038706282307
120,2,51,50,50,0,True,0.25,-2.256982101734778,0.454,-0.08938749267974137
120,2,52,50,50,0,True,0.25,-2.3487972287583694,0.4552,-0.0889175840412934
120,2,53,50,50,0,True,0.25,-2.3124630636597505,0.4556,-0.09093479713455982
120,2,54,50,50,0,True,0.25,-2.368491100741698,0.4536,-0.09243170271253386
120,2,55,50,50,0,True,0.25,-2.4101872836952136,0.452,-0.09533805204582359
120,2,56,50,50,0,True,0.25,-2.502295769560236,0.4516,-0.0976835735360576
120,2,57,50,50,0,True,0.25,-2.5276668831802063,0.4516,-0.10046107789200029
120,2,58,50,50,0,True,0.25,-2.5326603303534463,0.4512,-0.10087905046007448
120,2,59,50,50,0,True,0.25,-2.5094275036305547,0.4496,-0.10125439125546976
120,2,60,50,50,0,True,0.25,-2.45242247097181,0.4492,-0.10175744433565137
120,2,61,50,50,0,True,0.25,-2.4373073624588986,0.4516,-0.10180597052938936
120,2,62,50,50,0,True,0.25,-2.4474249289594545,0.4492,-0.10131541953215062
120,2,63,50,50,0,True,0.25,-2.468389272447862,0.452,-0.10071969424229135
120,2,64,50,50,0,True,0.25,-2.5537065439358964,0.4504,-0.10281414495124674
120,2,65,50,50,0,True,0.25,-2.5372468760029236,0.4488,-0.1041680441417101
120,2,66,50,50,0,True,0.25,-2.6302295208933155,0.446,-0.10683033803704016
120,2,67,50,50,0,True,0.25,-2.670527455076777,0.4444,-0.11157614236086938
120,2,68,50,50,0,True,0.25,-2.792221428184251,0.4448,-0.11421747735335488
120,2,69,50,50,0,True,0.25,-2.7753769528510577,0.4432,-0.11341150426340735
120,2,70,50,50,0,True,0.25,-2.7480748732867366,0.4424,-0.11168067305432405
120,2,71,50,50,0,True,0.25,-2.644282494381342,0.4452,-0.10962555480799069
120,2,72,50,50,0,True,0.25,-2.535334955291516,0.4444,-0.11090380955493884
120,2,73,50,50,0,True,0.25,-2.5506444563711264,0.4452,-0.11090620107950049
120,2,74,50,50,0,True,0.25,-2.469568457396361,0.4448,-0.10904438759692212
120,2,75,50,50,0,True,0.25,-2.3279172429469814,0.4456,-0.10682180531040862
120,2,76,50,50,0,True,0.25,-2.254876800112637,0.4476,-0.10402612876336431
120,2,77,50,50,0,True,0.25,-2.1608393688249867,0.4468,-0.10449441686443438
120,2,78,50,50,0,True,0.25,-2.0208505944126585,0.4468,-0.10277620745590989
120,2,79,50,50,0,True,0.25,-1.9983681969246554,0.4508,-0.09804642421715404
120,2,80,50,50,0,True,0.25,-1.9428291654209167,0.4536,-0.09561044853176094
120,2,81,50,50,0,True,0.25,-1.8089200952826934,0.4532,-0.0942559478096841
120,2,82,50,50,0,True,0.25,-1.643588785094103,0.4548,-0.09275071083095063
120,2,83,50,50,0,True,0.25,-1.5646393310134827,0.4532,-0.09293021961680428
120,2,84,50,50,0,True,0.25,-1.506803770133077,0.4552,-0.09025633848675042
120,2,85,50,50,0,True,0.25,-1.4629212252505803,0.456,-0.08858195549583073
120,2,86,50,50,0,True,0.25,-1.4536306439191493,0.4564,-0.08743073244444735
120,2,87,50,50,0,True,0.25,-1.4263353075061826,0.4568,-0.08634661393770768
120,2,88,50,50,0,True,0.25,-1.421192102627314,0.458,-0.08593988139918711
120,2,89,50,50,0,True,0.25,-1.4337177993600363,0.4584,-0.08402094872345431
120,2,90,50,50,0,True,0.25,-1.4747855477781937,0.4624,-0.0813440267023485
120,2,91,50,50,0,True,0.25,-1.6041170610060431,0.46,-0.08222368962435746
120,2,92,50,50,0,True,0.25,-1.6452351591484602,0.4608,-0.0838353239210423
120,2,93,50,50,0,True,0.25,-1.635836699639409,0.4608,-0.08492443629256986
120,2,94,50,50,0,True,0.25,-1.5932437431129107,0.4584,-0.08684861030211546
120,2,95,50,50,0,True,0.25,-1.5344324464916002,0.456,-0.08937686544038412
120,2,96,50,50,0,True,0.25,-1.5242322570449391,0.456,-0.09018643654416489
120,2,97,50,50,0,True,0.25,-1.5764470570459344,0.4544,-0.09069893884051057
120,2,98,50,50,0,True,0.25,-1.5462207450669885,0.4564,-0.09020236357780632
120,2,99,50,50,0,True,0.25,-1.567674397847888,0.4576,-0.08864875286959459
120,2,100,50,50,0,True,0.25,-1.5485313696662357,0.4564,-0.08926076014406997
116,1,0,50,50,9,True,0.75,-0.01133573061641934,0.4932,0.0073309728069177165
116,1,1,50,50,9,True,0.75,-0.02811771426260726,0.5044,0.003972196372230516
116,1,2,50,50,9,True,0.75,-0.036276962548345386,0.502,0.0011811291269791752
116,1,3,50,50,9,True,0.75,-0.05116010368765277,0.4976,-0.0029621308409952148
116,1,4,50,50,9,True,0.75,-0.06325379019160689,0.496,-0.0069563805913176536
116,1,5,50,50,9,True,0.75,-0.09724279051338756,0.4876,-0.012626374589463623
116,1,6,50,50,9,True,0.75,-0.1327030411911972,0.488,-0.019921672107689095
116,1,7,50,50,9,True,0.75,-0.1377716424430199,0.488,-0.02503878377592965
116,1,8,50,50,9,True,0.75,-0.12892219983514547,0.4884,-0.028924471179587113
116,1,9,50,50,9,True,0.75,-0.1532133805656277,0.4832,-0.03222491407328807
116,1,10,50,50,9,True,0.75,-0.18414809132121418,0.4764,-0.03665318090657779
116,1,11,50,50,9,True,0.75,-0.20099664759329589,0.48,-0.03967672618934257
116,1,12,50,50,9,True,0.75,-0.21561260573486574,0.48,-0.04134527167410414
116,1,13,50,50,9,True,0.75,-0.21380016710955116,0.4776,-0.042951688174523835
116,1,14,50,50,9,True,0.75,-0.22498484923686715,0.4752,-0.045086512491741636
116,1,15,50,50,9,True,0.75,-0.23899754700423756,0.4712,-0.04792454754060808
116,1,16,50,50,9,True,0.75,-0.2512779011775953,0.4684,-0.050338905982718715
116,1,17,50,50,9,True,0.75,-0.2811467354223707,0.4676,-0.05299943795305217
116,1,18,50,50,9,True,0.75,-0.2975436732843516,0.4704,-0.05512393905855074
116,1,19,50,50,9,True,0.75,-0.32391293498572926,0.4676,-0.05552889708891346
116,1,20,50,50,9,True,0.75,-0.333890135047641,0.4684,-0.055722135903704284
116,1,21,50,50,9,True,0.75,-0.37709437250759037,0.4696,-0.05493712317144947
116,1,22,50,50,9,True,0.75,-0.40581797636678013,0.4676,-0.05446062174228723
116,1,23,50,50,9,True,0.75,-0.38009200989437397,0.4724,-0.05340852610043652
116,1,24,50,50,9,True,0.75,-0.3803166901645464,0.476,-0.05178959159232172
116,1,25,50,50,9,True,0.75,-0.3732994038570709,0.4768,-0.04732686614532423
116,1,26,50,50,9,True,0.75,-0.39201859170114656,0.4776,-0.04311247402249288
116,1,27,50,50,9,True,0.75,-0.436629023929227,0.4796,-0.03893835467945004
116,1,28,50,50,9,True,0.75,-0.46311437959367685,0.4856,-0.03508531291139956
116,1,29,50,50,9,True,0.75,-0.5177830257802367,0.484,-0.03426951339147397
116,1,30,50,50,9,True,0.75,-0.5448573488931141,0.4832,-0.0363930619424855
116,1,31,50,50,9,True,0.75,-0.5882784879949752,0.478,-0.03846456333755788
116,1,32,50,50,9,True,0.75,-0.5995054222167777,0.4772,-0.04035328140586086
116,1,33,50,50,9,True,0.75,-0.6405399375819941,0.478,-0.04244685029400751
116,1,34,50,50,9,True,0.75,-0.6656193987563165,0.4756,-0.043791373365362964
116,1,35,50,50,9,True,0.75,-0.6672655944750764,0.4744,-0.04579170207231822
116,1,36,50,50,9,True,0.75,-0.6890045211225634,0.4716,-0.04899826533746464
116,1,37,50,50,9,True,0.75,-0.7108214529804516,0.4732,-0.051385481660672215
116,1,38,50,50,9,True,0.75,-0.7423214035197975,0.472,-0.053483298814550335
116,1,39,50,50,9,True,0.75,-0.7652514257737179,0.4724,-0.05447448162091679
116,1,40,50,50,9,True,0.75,-0.805121371561187,0.474,-0.054466489258219564
116,1,41,50,50,9,True,0.75,-0.8043708928833122,0.4728,-0.05538544076353801
116,1,42,50,50,9,True,0.75,-0.8416299673875665,0.4732,-0.05724683971123207
116,1,43,50,50,9,True,0.75,-0.8673080712386294,0.4732,-0.061056180885101154
116,1,44,50,50,9,True,0.75,-0.838630455169408,0.4684,-0.061525398114595065
116,1,45,50,50,9,True,0.75,-0.8588968909008498,0.4688,-0.06254586464642062
116,1,46,50,50,9,True,0.75,-0.8696846713826282,0.4624,-0.06418480823708211
116,1,47,50,50,9,True,0.75,-0.907390285134576,0.4664,-0.06439387234505345
116,1,48,50,50,9,True,0.75,-0.8696500856511108,0.4676,-0.06330233765983957
116,1,49,50,50,9,True,0.75,-0.8306313267200012,0.4684,-0.06161839671565666
116,1,50,50,50,9,True,0.75,-0.8265955491314589,0.4692,-0.06095939048339817
116,1,51,50,50,9,True,0.75,-0.8303352836760536,0.468,-0.060747739323657256
116,1,52,50,50,9,True,0.75,-0.8570461264843838,0.4704,-0.06078616235225565
116,1,53,50,50,9,True,0.75,-0.821297940808814,0.4688,-0.06000277339530974
116,1,54,50,50,9,True,0.75,-0.8406525653835902,0.4668,-0.06042595141346763
116,1,55,50,50,9,True,0.75,-0.8460295198587308,0.4704,-0.05960630020980524
116,1,56,50,50,9,True,0.75,-0.8189720619687243,0.474,-0.05585520613590203
116,1,57,50,50,9,True,0.75,-0.8452384875988465,0.4744,-0.053283500769479644
116,1,58,50,50,9,True,0.75,-0.8345902460392033,0.4756,-0.05109080034232864
116,1,59,50,50,9,True,0.75,-0.7770049973513503,0.4772,-0.04918312618676798
116,1,60,50,50,9,True,0.75,-0.7683441714312688,0.4772,-0.047640832174623456
116,1,61,50,50,9,True,0.75,-0.7433670904469212,0.48,-0.04507439910099274
